"696897635215474688";"2016-02-09 03:25:18";"Jualan 12V 20A LED Light Rocker Reset Switch On/Off Carling Boat Car (EXPORT) https://t.co/2Vfyyyi2iM https://t.co/dr7uPYkJJx";"en";"fariezsumiyatie";"";"";"N;"N;"carling"
"696897807605743622";"2016-02-09 03:25:59";"Jualan Brand New 12V 20A Bar ARB Carling Rocker Toggle Switch Blue LED Light for Car for… https://t.co/oZqCPDZoVN https://t.co/KIaslAyagP";"en";"dedisuparman";"";"";"N;"N;"carling"
"696897841621413889";"2016-02-09 03:26:07";"Jualan Brand New 12V 20A Bar ARB Carling Rocker Toggle Switch Blue LED Light for Car for… https://t.co/1bOE3MMbSj https://t.co/AYWhBS0gHm";"en";"fariezsumiyatie";"";"";"N;"N;"carling"
"696898246652788736";"2016-02-09 03:27:44";"RT @amethysteyes01: #CR4U
Her sister died &amp; now everyone thinks she s her sister.
Interview with author Angela Carling on Becoming Bryn htt…";"en";"ValenRhodes";"";"amethysteyes01";"N;"N;"carling"
"696898367549521920";"2016-02-09 03:28:13";"RT @amethysteyes01: #CR4U
Her sister died &amp; now everyone thinks she s her sister.
Interview with author Angela Carling on Becoming Bryn htt…";"en";"LindaBanche";"";"amethysteyes01";"N;"N;"carling"
"696898899764707328";"2016-02-09 03:30:20";"RT @amethysteyes01: #CR4U
Her sister died &amp; now everyone thinks she s her sister.
Interview with author Angela Carling on Becoming Bryn htt…";"en";"CiaraBallintyne";"";"amethysteyes01";"N;"N;"carling"
"696901189334503424";"2016-02-09 03:39:25";"Jualan Brand New 12V 20A Bar ARB Carling Rocker Toggle Switch Blue LED Light for Car for… https://t.co/5U7achRidS https://t.co/v0Nljs4C0C";"en";"dedisuparman";"";"";"N;"N;"carling"
"696901220087177216";"2016-02-09 03:39:33";"Jualan Brand New 12V 20A Bar ARB Carling Rocker Toggle Switch Blue LED Light for Car for… https://t.co/V6GOqk7ju6 https://t.co/FSZn7xDsDg";"en";"fariezsumiyatie";"";"";"N;"N;"carling"
"696902545071996928";"2016-02-09 03:44:49";"Jualan Brand New 12V 20A Bar ARB Carling Rocker Toggle Switch Blue LED Light for Car for… https://t.co/oRZx3JxGV5 https://t.co/e09gPCv4it";"en";"dedisuparman";"";"";"N;"N;"carling"
"696908873832095744";"2016-02-09 04:09:58";"MATCH football magazine Glasgow Rangers CHARLIE MILLER Carling home kit picture:  $1.96End Date: Thursday Feb-... https://t.co/A3bLYbcOOk";"en";"SunnyWeather103";"";"";"N;"N;"carling"
"696910166021672960";"2016-02-09 04:15:06";"Carling Cup Patch Final 2012 (Liverpool) Rp 250.000 CP 0821-2342-6393 #1012 @sudutstadion @LennonNMe @jktfootball https://t.co/Hxw3PD7FGi";"en";"AnggiSriwijaya";"";"";"N;"N;"carling"
"696912271289659392";"2016-02-09 04:23:28";"RT @AnggiSriwijaya: Carling Cup Patch Final 2012 (Liverpool) Rp 250.000 CP 0821-2342-6393 #1012 @sudutstadion @LennonNMe @jktfootball https…";"en";"crossing_jersey";"";"AnggiSriwijaya";"N;"N;"carling"
"696915437557194752";"2016-02-09 04:36:03";"RT @AnggiSriwijaya: Carling Cup Patch Final 2012 (Liverpool) Rp 250.000 CP 0821-2342-6393 #1012 @sudutstadion @LennonNMe @jktfootball https…";"en";"Hooligan_GM";"";"AnggiSriwijaya";"N;"N;"carling"
"696917750669828096";"2016-02-09 04:45:14";"Watching highlights from carling cup semi, bellers gets the winner against city! 3-2 on agg!";"en";"lfcnads";"";"";"N;"N;"carling"
"696920594932199424";"2016-02-09 04:56:32";"Hot Carling In Cleveland #NSFWShows @Midnight";"en";"kickemnthenards";"";"";"N;"N;"carling"
"696921405900853248";"2016-02-09 04:59:45";"Carling Blue Label : 19NaughtyIV. Did u know u c0uld get an iPh0ne 6s with N0 charge? Read rules on my bi0. Thx https://t.co/deKKW0LxFY";"en";"flabgiveaway";"";"";"N;"N;"carling"
"696929503436791810";"2016-02-09 05:31:56";"Angela Carling: A cover reveal for Stone Alliance https://t.co/XCR5HjUO3s";"en";"AngelaCarling";"";"";"N;"N;"carling"
"696937890060877825";"2016-02-09 06:05:16";"RT @sukanstar: UCL 5x, Liga 18x, Piala FA 7x, Carling Cup 8x, ni masuk final pulak

Adoi... penat betul jadi fans Liverpool ni  https://t.…";"in";"muhdizzwanpirlo";"";"sukanstar";"N;"N;"carling"
"696939120560644099";"2016-02-09 06:10:09";"MATCH football magazine Glasgow Rangers KRIS BOYD Carling Lager home kit picture:  $1.96End Date: Saturday Feb... https://t.co/4IopGi2VTI";"en";"ImportBusiness3";"";"";"N;"N;"carling"
"696939520068079620";"2016-02-09 06:11:44";"RT @AnggiSriwijaya: Carling Cup Patch Final 2012 (Liverpool) Rp 250.000 CP 0821-2342-6393 #1012 @sudutstadion @LennonNMe @jktfootball https…";"en";"jersey_oribinal";"";"AnggiSriwijaya";"N;"N;"carling"
"696960788590936065";"2016-02-09 07:36:15";"@colinebbrell @ricardo_davieso  my dads mates drink Carling ";"en";"Hetookapull20";"colinebbrell";"";"N;"N;"carling"
"696962224783544320";"2016-02-09 07:41:57";"Carling Lager 4x500ml case of 6 average wholesale price 15.99";"en";"buyandsupply";"";"";"N;"N;"carling"
"696962225676886018";"2016-02-09 07:41:58";"Carling Lager 4x500ml case of 6 average wholesale price 15.99";"en";"ShelfTalkerUK";"";"";"N;"N;"carling"
"696963193340456960";"2016-02-09 07:45:48";"Well said https://t.co/ClXi5mIGMQ";"en";"RndmShermalouuu";"";"";"N;"N;"carling"
"696965281277702144";"2016-02-09 07:54:06";"It s Thirsty Tuesday 

John Smiths £2:50 pint 

Carling, Fosters &amp; Strongbow £2:80 pint

Bar open from noon

#southyorkshire #rotherham";"en";"ThirstyFlame";"";"";"N;"N;"carling"
"696972055166771201";"2016-02-09 08:21:01";"If Carling did text messages then @ianraby text message yesterday cancelling training was probably the best text message in the world";"en";"MoPatel2005";"";"";"N;"N;"carling"
"696974041840807936";"2016-02-09 08:28:55";"RT @ThirstyFlame: It s Thirsty Tuesday 

John Smiths £2:50 pint 

Carling, Fosters &amp; Strongbow £2:80 pint

Bar open from noon

#southyorksh…";"en";"RotherhamLover";"";"ThirstyFlame";"N;"N;"carling"
"696974308489486337";"2016-02-09 08:29:58";"@hannah_16_ @Nilleshh The 2012 Carling Cup final being the main thing.";"en";"ohhleejohnson";"hannah_16_";"";"N;"N;"carling"
"696978593142960128";"2016-02-09 08:47:00";"Five years on from the Carling Nations Cup. No idea why that idea never took off... https://t.co/iTjxnI4AX5";"en";"aarongk";"";"";"N;"N;"carling"
"696979247060148225";"2016-02-09 08:49:36";"If you really wanna know you clowns lost a Carling Cup final on my birthday a few years ago .  https://t.co/eUsOlOLJup";"en";"Lord_Maphz";"";"";"N;"N;"carling"
"697011838089756672";"2016-02-09 10:59:06";"RT @AnggiSriwijaya: Carling Cup Patch Final 2012 (Liverpool) Rp 250.000 CP 0821-2342-6393 #1012 @sudutstadion @LennonNMe @jktfootball https…";"en";"LennonNMe";"";"AnggiSriwijaya";"N;"N;"carling"
"697012787126652928";"2016-02-09 11:02:52";"@ManUtd have just been reminded that it is exactly 6 years ago that we beat @MCFC in the carling cup semi final";"en";"adams214";"ManUtd";"";"N;"N;"carling"
"697013536917073920";"2016-02-09 11:05:51";"Parry Sound and Area Chamber of Commerce asking Carling for support https://t.co/qRWUcgLl1M";"en";"moosefmcklp";"";"";"N;"N;"carling"
"697013749673111552";"2016-02-09 11:06:42";"Carling Winter Carnival getting financial support from council https://t.co/6tUvMpemjv https://t.co/hMgonOsyqi";"en";"moosefmcklp";"";"";"N;"N;"carling"
"697014253874597889";"2016-02-09 11:08:42";"Rodríguez -Lafuente L. is drinking a Pale Ale at Carling Goal https://t.co/tQeT6OM5Q7";"ro";"BestBeerBrewery";"";"";"N;"N;"carling"
"697017139694301186";"2016-02-09 11:20:10";"RT @stevesheldon7: 3 down, 4 2 go #virginamerica #americanairlines #latamairlines #quantasairways #Ronseal #TwiningsTeaUK #carling https://…";"en";"IrenePiping";"";"stevesheldon7";"N;"N;"carling"
"697017428727984128";"2016-02-09 11:21:19";"????? ?????? ???????  
•1992/93 FA PL
•93-01 FA Carling premiership
•01-04 FA Barclycard premiership
•04-16 BarclaysPL
•2016-~ Primer League";"und";"MajeedAFC";"";"";"N;"N;"carling"
"697018067419844608";"2016-02-09 11:23:51";"RT @TaintlessRed: The Premier League will not be branded from next season. No more Barclays or Carling etc. Just ""The Premier League""";"en";"zuhaibahmed_";"";"TaintlessRed";"N;"N;"carling"
"697022386902843392";"2016-02-09 11:41:01";"RT @carling: @Neilarthur1Neil That s not right. Please call our Consumer Helpline: 03457 112244. They ll be able to help you. Cheers, Carli…";"en";"Neilarthur1Neil";"";"carling";"N;"N;"carling"
"697022652788170752";"2016-02-09 11:42:05";"#EnDirect #papillon Carling Ruse - 14kt https://t.co/JINDYJ13sY";"en";"radiopapillonfr";"";"";"N;"N;"carling"
"697024650803613696";"2016-02-09 11:50:01";"NEW Official Plan Amendment: 1309 Carling Avenue D01-01-15-0021 in Ward 15, KITCHISSIPPI https://t.co/7I8rjRYCdf";"en";"ottwatch";"";"";"N;"N;"carling"
"697025351050989568";"2016-02-09 11:52:48";"@AnthonyMorrow83 @WiseMenSayPod What was it before Barclays? Carling rings a bell";"en";"woodsykie";"AnthonyMorrow83";"";"N;"N;"carling"
"697027169160077312";"2016-02-09 12:00:01";"Are you a @SunderlandAFC fan? Win tickets to their match on March 1 thanks to @Carling https://t.co/iCwQ2mpa4Z https://t.co/3IW2LMAd05";"en";"SunPerks";"";"";"N;"N;"carling"
"697027279726211072";"2016-02-09 12:00:28";"Gostei de um vídeo @YouTube https://t.co/4XIVAQIZOK Sports Carling Premier League Advert - Season 92/93";"pt";"Gabriel_PFC";"";"";"N;"N;"carling"
"697027561109458944";"2016-02-09 12:01:35";"Might just be me, but hated Barclays Prem or Carling Prem.  As I hate the FA Cup with Emirates. Makes them look small time.";"en";"DamoclesCity";"";"";"N;"N;"carling"
"697028764069466112";"2016-02-09 12:06:22";"The carling cup final fight was so live back in 2007 miss them days https://t.co/sWA6ZBndUp";"en";"abz1097";"";"";"N;"N;"carling"
"697028770532892672";"2016-02-09 12:06:23";"Received my awesome Blues Carling Cup Tshirt from @Art_of_Football all thanks to @bcfcfollowers! #carlingcupwinners #2011";"en";"BroomieBrows";"";"";"N;"N;"carling"
"697028854611865600";"2016-02-09 12:06:43";"RT @BroomieBrows: Received my awesome Blues Carling Cup Tshirt from @Art_of_Football all thanks to @bcfcfollowers! #carlingcupwinners #2011";"en";"bcfcfollowers";"";"BroomieBrows";"N;"N;"carling"
"697029255029485568";"2016-02-09 12:08:19";"SUNDAY MERCURY SINGING THE BLUES BIRMINGHAM CITY CARLING CUP SPECIAL 27-2-2011 https://t.co/iE6t7Jm7LM https://t.co/5OFqlCcC6A";"en";"dazzle_buy";"";"";"N;"N;"carling"
"697030674814017536";"2016-02-09 12:13:57";"@wolves_ink @relocatedwolf @powell_ian almost 4 quid for a warm bottle of carling.its a bastard joke.and dome clubs only sell carlsberg ";"en";"yamyamluke";"wolves_ink";"";"N;"N;"carling"
"697031599251042304";"2016-02-09 12:17:38";"@NaQi307 LFC never win BarclaysCard, Barclays dan Carling premier league.. Setakat 1992. Ni 3 penaja besar EPL. Lepas ni kena panggil PL";"in";"azizimohdazri";"NaQi307";"";"N;"N;"carling"
"697032420688658432";"2016-02-09 12:20:53";"Dulu jaman sebelum sponsor Barclays, Carling Premiership, LFC jg g juara.  https://t.co/MtVALlFdnW";"in";"Wazkito";"";"";"N;"N;"carling"
"697056647064248320";"2016-02-09 13:57:10";"If Carling did playoffs  https://t.co/wjIrtSDwgp";"en";"AndyStevenson20";"";"";"N;"N;"carling"
"697057278210527232";"2016-02-09 13:59:40";"Good news! @carling is now included in our sale and is an amazing £2.95 a pint whilst stocks last! #devonpubs #topsham #Exeter";"en";"PassageHouseInn";"";"";"N;"N;"carling"
"697061295468761089";"2016-02-09 14:15:38";"@IamIbrahimKhan Carling cup in my case.";"en";"Jerrie_LFC";"IamIbrahimKhan";"";"N;"N;"carling"
"697061717331718149";"2016-02-09 14:17:18";"#????10????1???????RT 

still...
5×10
???????
??????
Sakura
Truth
carling
???????
One Step
Tell me why";"ja";"aya_nari04";"";"";"N;"N;"carling"
"697061901700698113";"2016-02-09 14:18:02";"Creo que este finde voy a leer #ElFactorHumano de Carling, sobre la vida de un grande, #Mandela Unión de deporte y política por un objetivo";"es";"martinezgeorg1";"";"";"N;"N;"carling"
"697064391003344896";"2016-02-09 14:27:56";"RT @aya_nari04: #????10????1???????RT 

still...
5×10
???????
??????
Sakura
Truth
carling
???????
One Step
Tell me why";"ja";"ARASHI11260915";"";"aya_nari04";"N;"N;"carling"
"697066794952060929";"2016-02-09 14:37:29";"1953 Carling Black Label Beer Premium Cleveland Browns Otto Graham Northwestern https://t.co/yNESvvvsWb #cleveland #browns #football";"en";"Brownsfans6";"";"";"N;"N;"carling"
"697070056711311361";"2016-02-09 14:50:27";"Network with fellow job seekers Feb 11 Nepean Sailing Club, 3259 Carling Ave 10:30 AM - noon #jobsearch FREE Note new start time";"en";"KanataKareerGrp";"";"";"N;"N;"carling"
"697070256678948864";"2016-02-09 14:51:14";"Looking for a great selection of @webbernaturals Vitamins and supplements stop at the Bulk Barn Carling Ave Ottawa https://t.co/m9u1VgXSpX";"en";"brooks_dad";"";"";"N;"N;"carling"
"697071877311885312";"2016-02-09 14:57:41";"@OfficialOAFC @OAFCSLO @LaticsOfficial how can anyone charge 3.60 for a pint of Carling?";"en";"RobboLAD05";"OfficialOAFC";"";"N;"N;"carling"
"697072135261577216";"2016-02-09 14:58:42";"RT @RobboLAD05: @OfficialOAFC @OAFCSLO @LaticsOfficial how can anyone charge 3.60 for a pint of Carling?";"en";"Y8sy";"";"RobboLAD05";"N;"N;"carling"
"697072848658112512";"2016-02-09 15:01:32";"Zoning to allow Carling Community Health Centre expansion is carried #ottnews";"en";"CityJMAC";"";"";"N;"N;"carling"
"697073902175002624";"2016-02-09 15:05:43";"RT @CityJMAC: Zoning to allow Carling Community Health Centre expansion is carried #ottnews";"en";"OTcommunitynews";"";"CityJMAC";"N;"N;"carling"
"697076196505362432";"2016-02-09 15:14:50";"RT @CityJMAC: Zoning to allow Carling Community Health Centre expansion is carried #ottnews";"en";"CraigSearle1";"";"CityJMAC";"N;"N;"carling"
"697076336783859713";"2016-02-09 15:15:24";"RT @CityJMAC: Zoning to allow Carling Community Health Centre expansion is carried #ottnews";"en";"RiversideParkCR";"";"CityJMAC";"N;"N;"carling"
"697076769791213569";"2016-02-09 15:17:07";"Defer carling float trucks specialized so as to yours needs: enFyf https://t.co/WOl9flD9Ya";"en";"CarterAustin2";"";"";"N;"N;"carling"
"697076990428475392";"2016-02-09 15:18:00";"RT @LFCSnapped: #TBT - Carling Cup Final, 2012. https://t.co/QAjURjnmx5";"en";"Lfc_Klopp";"";"LFCSnapped";"N;"N;"carling"
"697077266786811904";"2016-02-09 15:19:06";"#??????????????????10
??Yes! Yes! This is Carling
???????
?????????????????????????
????????????????????????????????
????????
??????????????";"ja";"shacchis2000";"";"";"N;"N;"carling"
"697077732052701184";"2016-02-09 15:20:57";"#TestimonialTues John Mierins, Owner of Carling Motors Group, says would highly recommend @WelchLLP. Find out why! https://t.co/dYQRldA5we";"en";"WelchLLP";"";"";"N;"N;"carling"
"697077733214576643";"2016-02-09 15:20:57";"#TestimonialTues John Mierins, Owner of Carling Motors Group, says would highly recommend @WelchLLP. Find out why! https://t.co/Kvh5F7zhOU";"en";"WelchToronto";"";"";"N;"N;"carling"
"697077733474574337";"2016-02-09 15:20:57";"#TestimonialTues John Mierins, Owner of Carling Motors Group, says would highly recommend @WelchLLP. Find out why! https://t.co/iU3BsmePhI";"en";"WelchGroup";"";"";"N;"N;"carling"
"697079057297641472";"2016-02-09 15:26:13";"2010  The team also reach the Carling Cup final and FA Cup semi-final.
Gerard Houllier is appointed manager of Villa in September.   #AVFC";"en";"AstonVillaMedia";"";"";"N;"N;"carling"
"697079396289613824";"2016-02-09 15:27:33";"How a Keith Lamb wipe of Sam Allardyce s jacket won the Carling Cup. It s on the blog &gt; https://t.co/zOtcYwiJAY https://t.co/lejAl6unqC";"en";"GazetteBoro";"";"";"N;"N;"carling"
"697079773256949760";"2016-02-09 15:29:03";"United v Wolves Carling Cup Match Metal Badge 2009-2010

https://t.co/TOozEG4DcV

Please re-tweet

GGMU! https://t.co/czhT1mDTLK";"en";"TotallyFanUtd";"";"";"N;"N;"carling"
"697080051154550786";"2016-02-09 15:30:09";"RT @TotallyFanUtd: United v Wolves Carling Cup Match Metal Badge 2009-2010

https://t.co/TOozEG4DcV

Please re-tweet

GGMU! https://t.co/cz…";"en";"shahputeraa";"";"TotallyFanUtd";"N;"N;"carling"
"697080466906734595";"2016-02-09 15:31:49";"Morning interband meeting: @josteeves insulted Black Label. As a result, I m trying to get us sponsored by them. cc @carling";"en";"beardspringst";"";"";"N;"N;"carling"
"697081394032439296";"2016-02-09 15:35:30";"Un gran artículo para entender mejor las diferencias entre las dos copas de Inglaterra: La FA Cup y Carling Cup. https://t.co/mmLI5JEXoH";"es";"MarcosLHH";"";"";"N;"N;"carling"
"697081701835612161";"2016-02-09 15:36:43";"Keith Lamb: When Carling Cup spent night in my boot on Yarm high street https://t.co/ZrVO1Uj3XO https://t.co/STacCG2Jfp";"en";"GazetteBoro";"GazetteBoro";"";"N;"N;"carling"
"697081981117587457";"2016-02-09 15:37:50";"RT @GazetteBoro: Keith Lamb: When Carling Cup spent night in my boot on Yarm high street https://t.co/ZrVO1Uj3XO https://t.co/STacCG2Jfp";"en";"SamHenshaww";"";"GazetteBoro";"N;"N;"carling"
"697085959670599680";"2016-02-09 15:53:38";"As him stir have being excepting purchasing pilot carling skyward the internet: IXMBP";"en";"ShackleyMariss1";"";"";"N;"N;"carling"
"697090010953154562";"2016-02-09 16:09:44";"@woodsykie @WiseMenSayPod good shout. It was the FA Carling Premiership";"en";"AnthonyMorrow83";"woodsykie";"";"N;"N;"carling"
"697091148297302016";"2016-02-09 16:14:15";"Free Ebay Sniping RT? https://t.co/vfSoPRCqtt Lot Of 3 You Can Bank On Carling 100% Notes ?Please Favorite &amp; Share";"en";"YoubidderFloyd";"";"";"N;"N;"carling"
"697150904571555841";"2016-02-09 20:11:42";"Shit will become real when they beat Arsenal. https://t.co/l1TEkjGx1J";"en";"damben1";"";"";"N;"N;"carling"
"697152219322441728";"2016-02-09 20:16:56";"@sammyjoh22 ino yes roll on next year. Il have the body of a carling glass in no time";"en";"Jayh9191";"sammyjoh22";"";"N;"N;"carling"
"697152845875974144";"2016-02-09 20:19:25";"@stevebull09 why have they replaced draft magners cider with carling cider in the North bank bar? Be draft white lightning next!";"en";"corbylad";"stevebull09";"";"N;"N;"carling"
"697154519533228032";"2016-02-09 20:26:04";"@Carling_Kerry @ChuiUnArabe Carling tu me fais peur :-(";"fr";"uglychildc";"Carling_Kerry";"";"N;"N;"carling"
